,year,RD,RDU,k,kU,R2,RDnoise,thisRD,knoise,thisK,control,control_with_noise,yearnoise,knoiset,RDnoiset,thisRDt,thisKt,control_with_noise_t
1721,2004,0.757,0.007,3.49,0.12,0.99,0.002443024934631225,0.7594430249346312,0.11714669042288096,3.6071466904228813,73.39108397663884,73.88399854593591,2003.884818890247,0.07300999508566833,-0.003781912428676962,0.753218087571323,3.5630099950856686,73.18618294809703
1722,2004,0.757,0.007,3.49,0.12,0.99,-0.00018066833113597927,0.7568193316688641,0.0716300800620887,3.561630080062089,73.39108397663884,73.53313350741021,2004.078675011214,0.1189734133561375,-0.0029528737344211983,0.7540471262655788,3.6089734133561375,73.36278074319156
1723,2004,0.757,0.007,3.49,0.12,0.99,-0.010936861137090916,0.7460631388629091,0.1235291290432372,3.613529129043237,73.39108397663884,72.59518537860149,2003.7688174180182,-0.0977891957975285,0.005660528208783213,0.7626605282087833,3.3922108042024717,73.700902406657
1724,2004,0.757,0.007,3.49,0.12,0.99,-0.004321396425864633,0.7526786035741354,-0.04819329822575939,3.4418067017742406,73.39108397663884,72.85877652997713,2003.909124470067,0.2389973889469377,-0.009515914656518534,0.7474840853434814,3.728997388946938,72.95318322859869
1725,2004,0.757,0.007,3.49,0.12,0.99,0.0036504596891773792,0.7606504596891774,0.17225063629724327,3.6622506362972436,73.39108397663884,74.11210152304756,2004.1663243580624,0.038440327989517756,0.009790545944318763,0.7667905459443187,3.528440327989518,74.42847391902363
1726,2004,0.757,0.007,3.49,0.12,0.99,0.007566626688984212,0.7645666266889842,-0.05430401088281719,3.435695989117183,73.39108397663884,73.9945295637442,2004.1076167421134,-0.2205517120917532,-0.0032006369559184136,0.7537993630440816,3.269448287908247,72.51343320408371
1727,2004,0.757,0.007,3.49,0.12,0.99,0.006225631357086783,0.7632256313570868,0.11093012465767307,3.6009301246576735,73.39108397663884,74.23908539965961,2003.9728720475473,0.3453749593860307,0.005871798009199286,0.7628717980091992,3.835374959386031,74.6398923907953
1728,2004,0.757,0.007,3.49,0.12,0.99,0.0009665015111192472,0.7579665015111192,-0.21736182490021425,3.272638175099786,73.39108397663884,72.92348022733518,2003.9167640168307,-0.11031495042475033,0.023994571027627594,0.7809945710276276,3.37968504957525,75.43953175955318
1729,2004,0.757,0.007,3.49,0.12,0.99,0.008432203266544246,0.7654322032665443,-0.2225370447092704,3.2674629552907297,73.39108397663884,73.62669603098801,2003.77156187429,-0.09368970769982975,0.008003670733562996,0.765003670733563,3.3963102923001705,73.9378621984496
1730,2004,0.757,0.007,3.49,0.12,0.99,0.020170224992147746,0.7771702249921477,0.08059897177535402,3.5705989717753543,73.39108397663884,75.53014365632981,2004.0220083048766,0.06187268303798009,-0.0018657008671616115,0.7551342991328384,3.5518726830379803,73.34839207830093
1731,2004,0.757,0.007,3.49,0.12,0.99,-0.004157033407678815,0.7528429665923212,-0.019650569406374996,3.4703494305936253,73.39108397663884,72.94249133320153,2004.0669704528252,-0.0421197063051345,0.01625525730068756,0.7732552573006876,3.447880293694866,74.865568843958
1732,2004,0.757,0.007,3.49,0.12,0.99,-0.005341810567415254,0.7516581894325848,-0.13095523452274044,3.3590447654772597,73.39108397663884,72.55241954108904,2003.9049072241578,-0.08872372922851451,0.00973765592517808,0.7667376559251781,3.401276270771486,74.118175022317
1733,2004,0.757,0.007,3.49,0.12,0.99,0.010629380480458049,0.767629380480458,0.12461872378980945,3.6146187237898095,73.39108397663884,74.69592783355398,2003.9142337368176,-0.37823994683585604,-0.007465273672364335,0.7495347263276356,3.111760053164144,71.61635482390392
1734,2004,0.757,0.007,3.49,0.12,0.99,0.0016482516776979395,0.7586482516776979,-0.24390315574670648,3.2460968442532936,73.39108397663884,72.91172271625885,2003.8062511379535,-0.18447488775048484,-0.006576016381560061,0.75042398361844,3.3055251122495153,72.28984726551488
1735,2004,0.757,0.007,3.49,0.12,0.99,0.0007861538189908894,0.757786153818991,0.08100438898639628,3.5710043889863963,73.39108397663884,73.64714567527918,2004.0888745869477,0.09684836645002684,0.0008689722914292493,0.7578689722914292,3.586848366450027,73.6887030680745
1736,2004,0.757,0.007,3.49,0.12,0.99,0.002746620293613879,0.7597466202936138,0.02231176357521197,3.5123117635752124,73.39108397663884,73.70849895269222,2004.0503635263742,-0.05214899042933996,-0.0001408484463184941,0.7568591515536816,3.43785100957066,73.25384922757175
1737,2004,0.757,0.007,3.49,0.12,0.99,-0.004581405536294718,0.7524185944637053,0.17226652438565299,3.6622665243856534,73.39108397663884,73.3100807298333,2004.2067642385612,0.08925870812206649,-0.017350262921315685,0.7396497370786843,3.5792587081220666,71.90161943834993
1738,2004,0.757,0.007,3.49,0.12,0.99,-0.007243566993254122,0.7497564330067459,0.11127100162499085,3.601271001624991,73.39108397663884,72.9296317701099,2004.1028311821808,-0.11045195671205645,-0.01107854779387421,0.7459214522061258,3.3795480432879437,72.05132445111732
1739,2004,0.757,0.007,3.49,0.12,0.99,-0.0054400325668381745,0.7515599674331618,0.04178146410779175,3.531781464107792,73.39108397663884,72.95747665717343,2003.970819455061,0.002724856735561607,-0.007995612977982224,0.7490043870220178,3.492724856735562,72.62212653577424
1740,2004,0.757,0.007,3.49,0.12,0.99,0.008721623797817104,0.7657216237978172,-0.21317996777077816,3.2768200322292222,73.39108397663884,73.68170843803499,2003.9143519985907,-0.1255960344827338,0.0056802685278102396,0.7626802685278102,3.3644039655172664,73.63047847803644
1741,2004,0.757,0.007,3.49,0.12,0.99,-0.010056484652792071,0.7469435153472079,0.07753231272483216,3.567532312724832,73.39108397663884,72.58607214182014,2004.1649652290548,-0.10058822983399993,0.003213680283072672,0.7602136802830727,3.3894117701660003,73.45728046669541
1742,2004,0.757,0.007,3.49,0.12,0.99,0.0034905825195398472,0.7604905825195398,0.04012289483394788,3.5301228948339483,73.39108397663884,73.82072086609394,2003.9811063967304,0.12576484373633953,0.007493494145189279,0.7644934941451893,3.61576484373634,74.39314127292008
1743,2004,0.757,0.007,3.49,0.12,0.99,-0.0039038122201785668,0.7530961877798215,-0.1431846649322301,3.3468153350677703,73.39108397663884,72.65900154496782,2003.9677569621908,0.04188103894803176,0.0068082343649889954,0.763808234364989,3.531881038948032,74.14669626705152
1744,2004,0.757,0.007,3.49,0.12,0.99,-0.0024735682210074114,0.7545264317789926,-0.08536917823182032,3.4046308217681798,73.39108397663884,72.94617566872239,2003.941286552485,0.34813196085381026,0.008460249490829495,0.7654602494908295,3.8381319608538105,74.89769894095191
1745,2004,0.757,0.007,3.49,0.12,0.99,0.005200656836258332,0.7622006568362584,-0.13328624877176246,3.356713751228238,73.39108397663884,73.56382723220497,2003.9001017919513,-0.17881788452338998,-0.01192489261109122,0.7450751073889088,3.31118211547661,71.78999584667484
1746,2004,0.757,0.007,3.49,0.12,0.99,0.005907922393505268,0.7629079223935052,0.02777517473633483,3.517775174736335,73.39108397663884,74.02759826650825,2003.9958276591797,0.35560618034087976,0.0026159788658053967,0.7596159788658055,3.84560618034088,74.33803711992269
1747,2004,0.757,0.007,3.49,0.12,0.99,0.0024008357650685524,0.7594008357650686,-0.038841773736161996,3.4511582262638383,73.39108397663884,73.53210789320515,2004.0470883310227,-0.11473729949213432,0.002120742639514886,0.7591207426395149,3.3752627005078657,73.31518821840207
1748,2004,0.757,0.007,3.49,0.12,0.99,-0.013111837636562044,0.7438881623634379,-0.02496918827659094,3.4650308117234094,73.39108397663884,72.06252606063993,2004.0845971642732,-0.022104513954428483,-0.003794612768060201,0.7532053872319399,3.4678954860455717,72.97184955871624
1749,2004,0.757,0.007,3.49,0.12,0.99,0.010996752960730539,0.7679967529607306,-0.1738193111231557,3.3161806888768446,73.39108397663884,74.01252486409992,2004.0337895524826,-0.08011310610296853,-0.030516445565963318,0.7264835544340367,3.4098868938970317,70.24769506023425
1750,2004,0.757,0.007,3.49,0.12,0.99,0.009171375620396924,0.7661713756203969,0.05671799675544447,3.5467179967554445,73.39108397663884,74.40910299659595,2003.8631115115638,-0.21923025417722222,-0.0016719833775800635,0.75532801662242,3.270769745822778,72.66427862773617
1751,2004,0.757,0.007,3.49,0.12,0.99,0.0006400578323380309,0.757640057832338,0.1524706331123592,3.6424706331123593,73.39108397663884,73.77993102440445,2004.1907096816662,0.008922103815393451,-0.004160775832091069,0.7528392241679089,3.4989221038153935,73.00809315998505
1752,2004,0.757,0.007,3.49,0.12,0.99,7.180471871588137e-05,0.7570718047187159,0.005545027481898308,3.4955450274818984,73.39108397663884,73.41081422073565,2004.0604603109725,0.09154075849489594,-0.012029521889301873,0.7449704781106982,3.581540758494896,72.42358774898221
1753,2004,0.757,0.007,3.49,0.12,0.99,0.012610144460341085,0.769610144460341,-0.09835251482637238,3.391647485173628,73.39108397663884,74.37103095242229,2004.203239781119,0.18448892608920325,-0.00792528504263793,0.7490747149573621,3.6744889260892033,73.00764091833813
1754,2004,0.757,0.007,3.49,0.12,0.99,0.0066305698990560945,0.7636305698990561,-0.05278189113812136,3.4372181088618787,73.39108397663884,73.90767849335317,2003.895318685922,0.9980308663785173,0.007268206701054965,0.764268206701055,4.488030866378518,75.56757222763918
1755,2004,0.757,0.007,3.49,0.12,0.99,-0.00020506082502443746,0.7567949391749755,-0.06976787091188674,3.4202321290881135,73.39108397663884,73.20440800262871,2004.075982287373,0.003552825118304159,0.0062333873227288445,0.7632333873227288,3.4935528251183046,74.00366638157546
1756,2004,0.757,0.007,3.49,0.12,0.99,-0.00204637073095801,0.754953629269042,0.001308592741100036,3.4913085927411003,73.39108397663884,73.19569980506715,2004.0194041510608,-0.009650853761950464,0.009822568587781452,0.7668225685877814,3.4803491462380496,74.32069972555708
1757,2004,0.757,0.007,3.49,0.12,0.99,-0.0013547597770771887,0.7556452402229228,-0.04294826946578816,3.447051730534212,73.39108397663884,73.15859724538696,2004.1251279255607,-0.027628923493817348,0.008481020682998998,0.7654810206829991,3.462371076506183,74.14791122572937
1758,2004,0.757,0.007,3.49,0.12,0.99,0.00824062438078016,0.7652406243807801,-0.04798047448375879,3.4420195255162414,73.39108397663884,74.07529280574369,2003.9614929708648,-0.1888159475638015,-0.0390620287490674,0.7179379712509326,3.3011840524361986,69.14894798217382
1759,2004,0.757,0.007,3.49,0.12,0.99,0.007279942492946813,0.7642799424929468,0.16258310638846052,3.6525831063884606,73.39108397663884,74.4466689982038,2003.983088825879,-0.11289885080414384,0.006770488281749161,0.7637704882817492,3.3771011491958562,73.76905547915975
1760,2004,0.757,0.007,3.49,0.12,0.99,-0.011293961080491624,0.7457060389195084,-0.2315184695019345,3.2584815304980657,73.39108397663884,71.70360772671364,2003.919102390246,-0.04569621800557371,0.006266298076797572,0.7632662980767976,3.4443037819944267,73.8897508375995
1761,2004,0.757,0.007,3.49,0.12,0.99,0.0032524967920624474,0.7602524967920624,-0.07582830332724584,3.414171696672754,73.39108397663884,73.52374150151033,2004.0882009866068,0.13632193998732986,-0.012281354153042991,0.744718645846957,3.62632193998733,72.48987841587802
1762,2004,0.757,0.007,3.49,0.12,0.99,0.006048849319643252,0.7630488493196432,-0.09333955039087334,3.396660449609127,73.39108397663884,73.74982288130957,2004.0284908331223,-0.22783241962450657,-0.009734319035290246,0.7472656809647098,3.2621675803754937,71.86414611687691
1763,2004,0.757,0.007,3.49,0.12,0.99,-0.010545242161802028,0.7464547578381979,-0.24683138247882916,3.243168617521171,73.39108397663884,71.73131670087997,2004.1297110775217,0.1258182108796473,-0.0037092825111253117,0.7532907174888747,3.6158182108796475,73.30310310587164
1764,2004,0.757,0.007,3.49,0.12,0.99,-2.0753260068258652e-05,0.7569792467399318,-0.08999098947158958,3.4000090105284104,73.39108397663884,73.1716601614923,2003.8916517350863,-0.07220305446883805,0.0071605734065468205,0.7641605734065469,3.4177969455311623,73.9107888688339
1765,2004,0.757,0.007,3.49,0.12,0.99,-0.012439305244635632,0.7445606947553643,0.1147526292410991,3.604752629241099,73.39108397663884,72.4312983884581,2003.9881022378681,-0.1633269219288776,0.0023405953025259787,0.759340595302526,3.3266730780711224,73.20708640749643
1766,2004,0.757,0.007,3.49,0.12,0.99,0.0009064498515897081,0.7579064498515897,0.09031808247152436,3.5803180824715244,73.39108397663884,73.6785997464076,2003.8889379575396,-0.27136912200318347,0.00010107945116527322,0.7571010794511652,3.2186308779968167,72.68096173829093
1767,2004,0.757,0.007,3.49,0.12,0.99,-0.014582641513390638,0.7424173584866094,0.04391548776983909,3.533915487769839,73.39108397663884,72.07459009250354,2003.8679307650955,-0.09303944653232774,0.04478169746265464,0.8017816974626546,3.3969605534676726,77.4942166955494
1768,2004,0.757,0.007,3.49,0.12,0.99,-0.0047722186659554236,0.7522277813340446,-0.26665392738114313,3.223346072618857,73.39108397663884,72.22728756729717,2004.0756664955638,-0.07072971987957723,0.00014368944148122315,0.7571436894414812,3.419270280120423,73.23575954531995
1769,2004,0.757,0.007,3.49,0.12,0.99,-0.004277461401465942,0.7527225385985341,-0.06006229792460001,3.4299377020754003,73.39108397663884,72.83426395527073,2003.808216526317,0.06630485690592942,-0.005996853749851484,0.7510031462501485,3.5563048569059297,72.95664338636303
1770,2004,0.757,0.007,3.49,0.12,0.99,-0.004961948740998243,0.7520380512590018,0.003527411176725203,3.4935274111767254,73.39108397663884,72.91810033641092,2004.2786529677232,0.02295342654251681,0.0024749711317415945,0.7594749711317416,3.512953426542517,73.68359743510024
1771,2004,0.757,0.007,3.49,0.12,0.99,0.010160696118821966,0.767160696118822,0.005412948112534891,3.495412948112535,73.39108397663884,74.38879415664935,2003.9434251777968,0.054933058116101524,-0.011561274042147816,0.7454387259578522,3.5449330581161016,72.39174961506268
1772,2004,0.757,0.007,3.49,0.12,0.99,0.0037485739881737263,0.7607485739881737,0.034538780261520984,3.5245387802615213,73.39108397663884,73.83328173251394,2004.0269911408705,-0.16363692778029984,0.01399437407453379,0.7709943740745338,3.3263630722197,74.32975430169152
1773,2004,0.757,0.007,3.49,0.12,0.99,-0.002796982022263802,0.7542030179777363,0.132935612148513,3.6229356121485132,73.39108397663884,73.40626537034926,2004.03090089799,-0.1508376085333858,-0.0009707605353394823,0.7560292394646605,3.3391623914666146,72.92154131832574
1774,2004,0.757,0.007,3.49,0.12,0.99,-0.006531544886258708,0.7504684551137413,-0.30384209618697133,3.186157903813029,73.39108397663884,71.94513225692151,2004.064605698917,0.055429852921150394,2.0853449811795638e-05,0.7570208534498118,3.5454298529211505,73.5176096250759
1775,2004,0.757,0.007,3.49,0.12,0.99,-0.001671434217916626,0.7553285657820834,-0.3126262882249897,3.1773737117750107,73.39108397663884,72.38351302195491,2003.748636244054,-0.04081237954866791,0.0017469332771939748,0.758746933277194,3.4491876204513323,73.46404533716453
1776,2004,0.757,0.007,3.49,0.12,0.99,-0.007203790778095206,0.7497962092219048,0.0651451126683183,3.5551451126683187,73.39108397663884,72.83691122241602,2003.9809717326248,-0.04838764407544386,-0.0023045913821731477,0.7546954086178269,3.441612355924556,73.05353238991191
1777,2004,0.757,0.007,3.49,0.12,0.99,0.006811560029047654,0.7638115600290477,-0.03991717824373591,3.4500828217562645,73.39108397663884,73.95658841356183,2003.865168161465,0.017764816327075873,0.005643275445993705,0.7626432754459938,3.507764816327076,73.9791573985654
1778,2004,0.757,0.007,3.49,0.12,0.99,0.013977362010834502,0.7709773620108346,-0.035728623340092094,3.454271376659908,73.39108397663884,74.66065147247646,2003.921548929219,-0.3796879746049337,0.005763324166149307,0.7627633241661493,3.1103120253950665,72.87539646494
1779,2004,0.757,0.007,3.49,0.12,0.99,0.007372399286574778,0.7643723992865747,-0.04663500825691172,3.4433649917430884,73.39108397663884,73.99453740194058,2004.0834973503838,-0.04559368151828418,0.0010103882532101543,0.7580103882532102,3.444406318481716,73.38118852497945
1780,2004,0.757,0.007,3.49,0.12,0.99,0.0023218324188160424,0.759321832418816,0.04604617954227233,3.5360461795422724,73.39108397663884,73.72041028548205,2004.0834909493522,0.08640806854270634,-0.1114306569269876,0.6455693430730124,3.5764080685427064,62.75088913262559
1781,2004,0.757,0.007,3.49,0.12,0.99,-0.0011594014830520218,0.755840598516948,-0.3701340864032869,3.1198659135967133,73.39108397663884,72.24603423713674,2003.9014534172834,0.08527033717595152,0.001252238265275184,0.7582522382652752,3.5752703371759518,73.70152208974115
1782,2004,0.757,0.007,3.49,0.12,0.99,-0.0028357440262302288,0.7541642559737698,-0.003918874145044616,3.4860811258549558,73.39108397663884,73.10712669834639,2004.0115093300901,-0.007750859649020294,-0.01063263466633136,0.7463673653336687,3.48224914035098,72.34253769512759
1783,2004,0.757,0.007,3.49,0.12,0.99,0.012216992008813158,0.7692169920088132,0.23808878305107525,3.7280887830510756,73.39108397663884,75.0725988427295,2003.9698490715216,0.8033726376469451,0.003009461388359061,0.7600094613883591,4.293372637646946,74.96286582876937
